32,8.56666666666666E-05
64,0.000413
96,0.000860666666667
128,0.002077333333333
160,0.003444666666667
192,0.006111333333333
224,0.010243
256,0.019268333333333
288,0.022745
320,0.033669666666667
352,0.0415
384,0.064259
416,0.071491
448,0.097906
480,0.111168333333333
512,0.171523
544,0.166515
576,0.214943333333333
608,0.234650333333333
640,0.305258
672,0.323158
704,0.396847333333333
736,0.434553666666667
768,0.537217
800,0.569267333333333
832,0.668055333333333
864,0.728813333333333
896,0.861537666666666
928,0.905067
960,1.05288633333333
992,1.13953533333333
1024,2.24855133333333
1056,1.38622166666667
1088,1.56533266666667
1120,1.86152633333333
1152,1.91993266666667
1184,2.07704066666667
1216,2.26073766666667
1248,2.54254833333333
1280,2.81908533333333
1312,2.933666
1344,3.082021
1376,3.93054766666667
1408,3.86099966666667
1440,4.20884433333333
1472,4.668305
1504,4.97993733333333
1536,10.147902
