64,1.28E-05
128,2.18E-05
192,3.22E-05
256,0.0001744
320,7.84E-05
384,0.0001438
448,0.00017
512,0.0006574
576,0.0002574
640,0.0004172
704,0.0004254
768,0.0015012
832,0.0005736
896,0.0008316
960,0.00083
1024,0.0030348
1088,0.0011024
1152,0.0014284
1216,0.0015418
1280,0.0043408
1344,0.001939
1408,0.0024584
1472,0.0025314
1536,0.0061882
1600,0.0030194
1664,0.0036404
1728,0.003317
1792,0.0087052
1856,0.0040798
1920,0.0047012
1984,0.004745
2048,0.0140482
2112,0.0054672
2176,0.0061218
2240,0.0059736
2304,0.0144428
2368,0.0067128
2432,0.0076046
2496,0.0075614
2560,0.017315
2624,0.008349
2688,0.0095022
2752,0.0090754
2816,0.0217498
2880,0.0098406
2944,0.0114842
3008,0.010935
3072,0.0275402
3136,0.0114462
3200,0.0134056
3264,0.0126434
3328,0.0303894
3392,0.013915
3456,0.0155616
3520,0.0151186
3584,0.0325678
3648,0.0159872
3712,0.0178788
3776,0.0170992
3840,0.0403322
3904,0.0183502
3968,0.0205396
4032,0.0198604
4096,0.0587352
